Date,Segment,Easter,DRV,HL,Precio,NPrecio,INPC,IGAE,TAVG,PRCP
01/03/2016,Core.plus_Bote,Easter,Sureste,15.3376,10.4761,10.3269,89.9100,106.0070,80.0790,1.4865
01/03/2016,Core.plus_Familiar,Easter,Norte,10.4161,10.3413,10.1903,89.9100,106.0070,68.9119,0.1859
01/03/2016,Core.plus_Laton,Easter,Central-Bajio,11.5672,10.2172,10.1548,89.9100,106.0070,68.6988,0.3676
01/03/2016,Core.plus_Laton,Easter,Centro Sur,8.1699,10.3582,10.2935,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core.plus_Laton,Easter,Norte,8.1436,10.4493,10.3244,89.9100,106.0070,75.2333,0.2600
01/03/2016,Core.plus_Laton,Easter,Occidente,10.5707,10.0604,10.0572,89.9100,106.0070,67.4000,0.8300
01/03/2016,Core.plus_Laton,Easter,Sureste,10.5993,9.9978,9.9581,89.9100,106.0070,79.0552,0.4138
01/03/2016,Core.plus_Media,Easter,Central-Bajio,13.1062,10.3800,10.3017,89.9100,106.0070,70.6830,0.4656
01/03/2016,Core.plus_Media,Easter,Centro Sur,11.3205,10.3925,10.2882,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core.plus_Media,Easter,Norte,11.1014,10.4777,10.3574,89.9100,106.0070,71.5302,0.6321
01/03/2016,Core.plus_Media,Easter,Occidente,11.4803,10.3518,10.2437,89.9100,106.0070,65.2412,0.6392
01/03/2016,Core.plus_Media,Easter,Sureste,11.5414,10.3463,10.2241,89.9100,106.0070,80.2430,1.5261
01/03/2016,Core_Bote,Easter,Central-Bajio,16.1998,10.4597,9.6882,89.9100,106.0070,68.6621,0.4807
01/03/2016,Core_Bote,Easter,Centro Sur,13.8904,10.4729,9.3128,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core_Bote,Easter,Norte,17.1034,10.4812,10.0276,89.9100,106.0070,71.5349,0.5870
01/03/2016,Core_Bote,Easter,Occidente,16.5812,10.4956,9.9753,89.9100,106.0070,67.3173,0.6008
01/03/2016,Core_Bote,Easter,Sureste,14.8359,10.4492,9.9886,89.9100,106.0070,80.0702,1.5973
01/03/2016,Core_Cuarto,Easter,Central-Bajio,13.9409,10.3668,10.2615,89.9100,106.0070,69.4928,0.4509
01/03/2016,Core_Cuarto,Easter,Centro Sur,13.4313,10.3833,10.2605,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core_Cuarto,Easter,Norte,13.4125,10.4187,10.1929,89.9100,106.0070,72.2359,0.6033
01/03/2016,Core_Cuarto,Easter,Occidente,14.2233,10.3573,10.2208,89.9100,106.0070,67.8766,0.7650
01/03/2016,Core_Cuarto,Easter,Sureste,15.5501,10.1869,10.0600,89.9100,106.0070,80.1477,1.5092
01/03/2016,Core_Familiar,Easter,Central-Bajio,16.5802,10.0387,9.6723,89.9100,106.0070,67.3005,0.4241
01/03/2016,Core_Familiar,Easter,Centro Sur,14.2985,10.0626,9.7427,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core_Familiar,Easter,Norte,15.8650,10.1088,9.7637,89.9100,106.0070,71.4901,0.4634
01/03/2016,Core_Familiar,Easter,Occidente,15.6049,10.1201,9.7834,89.9100,106.0070,69.5777,0.7113
01/03/2016,Core_Familiar,Easter,Sureste,16.1442,10.0141,9.6926,89.9100,106.0070,80.1348,1.5341
01/03/2016,Core_Laton,Easter,Central-Bajio,16.1388,10.2391,10.0396,89.9100,106.0070,68.3429,0.4524
01/03/2016,Core_Laton,Easter,Centro Sur,14.8650,10.3007,9.9587,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core_Laton,Easter,Norte,14.0302,10.3993,9.8378,89.9100,106.0070,71.9764,0.6412
01/03/2016,Core_Laton,Easter,Occidente,15.8740,10.1853,10.0274,89.9100,106.0070,64.4843,0.6894
01/03/2016,Core_Laton,Easter,Sureste,13.5622,10.1881,10.0298,89.9100,106.0070,80.0791,1.5896
01/03/2016,Core_Media,Easter,Central-Bajio,16.6156,10.1198,9.9863,89.9100,106.0070,69.9246,0.4523
01/03/2016,Core_Media,Easter,Centro Sur,16.1386,10.1432,10.0063,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core_Media,Easter,Norte,15.0131,10.3322,10.1070,89.9100,106.0070,71.2642,0.5799
01/03/2016,Core_Media,Easter,Occidente,16.2561,10.2278,10.0844,89.9100,106.0070,67.2248,0.6764
01/03/2016,Core_Media,Easter,Sureste,15.7595,10.1014,9.9009,89.9100,106.0070,79.9956,1.6844
01/03/2016,Core_Mega,Easter,Central-Bajio,17.7347,9.9735,9.8633,89.9100,106.0070,68.7570,0.4287
01/03/2016,Core_Mega,Easter,Centro Sur,16.4668,10.0024,9.9004,89.9100,106.0070,76.1935,0.0900
01/03/2016,Core_Mega,Easter,Norte,16.1860,9.9521,9.8005,89.9100,106.0070,71.3178,0.5575
01/03/2016,Core_Mega,Easter,Occidente,16.6131,10.0077,9.8619,89.9100,106.0070,66.4842,0.6711
01/03/2016,Core_Mega,Easter,Sureste,15.6089,9.8115,9.5884,89.9100,106.0070,80.1157,1.5890
01/03/2016,High.End_Bote,Easter,Central-Bajio,9.4271,10.5749,10.5007,89.9100,106.0070,69.8268,0.4783
01/03/2016,High.End_Bote,Easter,Centro Sur,7.4985,10.7208,10.6680,89.9100,106.0070,76.1935,0.0900
01/03/2016,High.End_Bote,Easter,Norte,11.5407,10.7578,10.6103,89.9100,106.0070,70.8625,0.5551
01/03/2016,High.End_Bote,Easter,Occidente,9.3692,10.5465,10.4554,89.9100,106.0070,69.7328,0.4361
01/03/2016,High.End_Bote,Easter,Sureste,2.6530,10.5647,10.4310,89.9100,106.0070,79.4839,2.0900
01/03/2016,High.End_Media,Easter,Central-Bajio,10.0440,11.3340,11.2537,89.9100,106.0070,69.7858,0.4545
01/03/2016,High.End_Media,Easter,Centro Sur,6.9769,11.2297,11.1878,89.9100,106.0070,76.1935,0.0900
01/03/2016,High.End_Media,Easter,Norte,12.3883,10.7664,10.6332,89.9100,106.0070,71.3331,0.6948
01/03/2016,High.End_Media,Easter,Occidente,10.5837,10.9165,10.8022,89.9100,106.0070,70.1573,0.5446
01/03/2016,High.End_Media,Easter,Sureste,7.4326,11.1172,11.0438,89.9100,106.0070,79.7771,1.8530
01/03/2016,Value_Media,Easter,Central-Bajio,14.0240,10.3982,10.0534,89.9100,106.0070,68.7398,0.4614
01/03/2016,Value_Media,Easter,Centro Sur,12.6299,10.3883,10.2574,89.9100,106.0070,76.1935,0.0900
01/03/2016,Value_Media,Easter,Norte,13.8205,10.4369,10.1750,89.9100,106.0070,71.7816,0.5999
01/03/2016,Value_Media,Easter,Occidente,12.9670,10.3435,10.2388,89.9100,106.0070,65.9236,0.5820
01/03/2016,Value_Media,Easter,Sureste,13.1224,10.2980,10.1417,89.9100,106.0070,80.1582,1.5195
01/04/2016,Core.plus_Bote,No Easter,Central-Bajio,15.5633,10.5167,10.3138,89.6253,107.3530,73.6264,0.4053
01/04/2016,Core.plus_Bote,No Easter,Centro Sur,13.9946,10.5104,10.3283,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core.plus_Bote,No Easter,Norte,14.8796,10.5505,10.3058,89.6253,107.3530,76.0783,0.6771
01/04/2016,Core.plus_Bote,No Easter,Occidente,14.9329,10.5362,10.3749,89.6253,107.3530,71.6748,0.0000
01/04/2016,Core.plus_Bote,No Easter,Sureste,15.1442,10.4668,10.2834,89.6253,107.3530,83.0590,1.8209
01/04/2016,Core.plus_Familiar,No Easter,Norte,10.3097,10.3413,10.1716,89.6253,107.3530,73.0799,0.5867
01/04/2016,Core.plus_Laton,No Easter,Central-Bajio,12.5990,10.3169,10.2423,89.6253,107.3530,71.0285,0.4251
01/04/2016,Core.plus_Laton,No Easter,Centro Sur,9.7235,10.3630,10.2919,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core.plus_Laton,No Easter,Norte,8.1392,10.4693,10.3254,89.6253,107.3530,78.1544,1.3605
01/04/2016,Core.plus_Laton,No Easter,Occidente,10.0835,10.2799,10.2209,89.6253,107.3530,67.5165,0.0000
01/04/2016,Core.plus_Laton,No Easter,Sureste,10.6962,10.0662,10.0152,89.6253,107.3530,83.5220,0.5263
01/04/2016,Core.plus_Media,No Easter,Central-Bajio,13.1563,10.3681,10.2882,89.6253,107.3530,74.8786,0.3401
01/04/2016,Core.plus_Media,No Easter,Centro Sur,11.3104,10.3712,10.2652,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core.plus_Media,No Easter,Norte,11.0812,10.4824,10.3305,89.6253,107.3530,76.4705,0.5855
01/04/2016,Core.plus_Media,No Easter,Occidente,11.6861,10.3169,10.1861,89.6253,107.3530,69.7503,0.0000
01/04/2016,Core.plus_Media,No Easter,Sureste,11.4298,10.3142,10.1760,89.6253,107.3530,83.2585,1.5609
01/04/2016,Core_Bote,No Easter,Central-Bajio,15.2664,10.4120,10.1144,89.6253,107.3530,73.6882,0.3861
01/04/2016,Core_Bote,No Easter,Centro Sur,12.8976,10.4452,9.2395,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core_Bote,No Easter,Norte,16.7256,10.4578,10.0301,89.6253,107.3530,76.3721,0.6889
01/04/2016,Core_Bote,No Easter,Occidente,15.7883,10.4565,10.1356,89.6253,107.3530,71.9599,0.0000
01/04/2016,Core_Bote,No Easter,Sureste,14.2071,10.3955,10.0942,89.6253,107.3530,82.9259,2.1111
01/04/2016,Core_Cuarto,No Easter,Central-Bajio,13.9310,10.4383,10.3303,89.6253,107.3530,73.6844,0.3569
01/04/2016,Core_Cuarto,No Easter,Centro Sur,13.3464,10.5088,10.3723,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core_Cuarto,No Easter,Norte,13.1464,10.4944,10.2869,89.6253,107.3530,76.9828,0.6215
01/04/2016,Core_Cuarto,No Easter,Occidente,14.1542,10.3508,10.2045,89.6253,107.3530,72.3422,0.0000
01/04/2016,Core_Cuarto,No Easter,Sureste,15.3883,10.2434,10.0877,89.6253,107.3530,83.1578,1.6766
01/04/2016,Core_Familiar,No Easter,Central-Bajio,16.6071,10.0449,9.6895,89.6253,107.3530,72.0247,0.3819
01/04/2016,Core_Familiar,No Easter,Centro Sur,14.3022,10.0776,9.7442,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core_Familiar,No Easter,Norte,15.7916,10.1247,9.7702,89.6253,107.3530,75.9606,0.5934
01/04/2016,Core_Familiar,No Easter,Occidente,15.5827,10.1210,9.7742,89.6253,107.3530,74.2525,0.0000
01/04/2016,Core_Familiar,No Easter,Sureste,16.2243,9.9515,9.6475,89.6253,107.3530,83.0839,1.8424
01/04/2016,Core_Laton,No Easter,Central-Bajio,15.9728,10.2690,10.1272,89.6253,107.3530,73.1470,0.3711
01/04/2016,Core_Laton,No Easter,Centro Sur,14.6084,10.2939,9.9586,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core_Laton,No Easter,Norte,14.1584,10.3830,9.8360,89.6253,107.3530,76.8655,0.7734
01/04/2016,Core_Laton,No Easter,Occidente,15.6021,10.2927,10.1001,89.6253,107.3530,69.6433,0.0000
01/04/2016,Core_Laton,No Easter,Sureste,13.6078,10.1283,10.0170,89.6253,107.3530,82.9651,1.9343
01/04/2016,Core_Media,No Easter,Central-Bajio,16.5704,10.1332,9.9985,89.6253,107.3530,73.8826,0.3604
01/04/2016,Core_Media,No Easter,Centro Sur,16.0033,10.1176,10.0098,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core_Media,No Easter,Norte,14.9885,10.3521,10.1188,89.6253,107.3530,76.0979,0.6533
01/04/2016,Core_Media,No Easter,Occidente,16.2759,10.1942,10.0694,89.6253,107.3530,72.1450,0.0000
01/04/2016,Core_Media,No Easter,Sureste,15.6481,10.0777,9.8753,89.6253,107.3530,82.9650,1.8728
01/04/2016,Core_Mega,No Easter,Central-Bajio,17.7900,10.0310,9.7766,89.6253,107.3530,72.9945,0.3571
01/04/2016,Core_Mega,No Easter,Centro Sur,16.4631,10.0268,9.8522,89.6253,107.3530,81.4000,1.0400
01/04/2016,Core_Mega,No Easter,Norte,16.2046,9.9784,9.7365,89.6253,107.3530,76.0054,0.6566
01/04/2016,Core_Mega,No Easter,Occidente,16.7052,10.0442,9.7921,89.6253,107.3530,71.3745,0.0000
01/04/2016,Core_Mega,No Easter,Sureste,15.5748,9.8419,9.5693,89.6253,107.3530,83.0259,1.9346
01/04/2016,High.End_Bote,No Easter,Central-Bajio,9.5159,10.6674,10.5846,89.6253,107.3530,73.3881,0.3945
01/04/2016,High.End_Bote,No Easter,Centro Sur,8.0564,10.7209,10.6681,89.6253,107.3530,81.4000,1.0400
01/04/2016,High.End_Bote,No Easter,Norte,11.4433,10.7597,10.5740,89.6253,107.3530,75.5409,0.6288
01/04/2016,High.End_Bote,No Easter,Occidente,9.1319,10.4847,10.3979,89.6253,107.3530,74.0621,0.0000
01/04/2016,High.End_Bote,No Easter,Sureste,2.8675,10.5323,10.4460,89.6253,107.3530,82.2759,3.4300
01/04/2016,High.End_Media,No Easter,Central-Bajio,10.5370,11.3834,11.3258,89.6253,107.3530,73.0118,0.3460
01/04/2016,High.End_Media,No Easter,Centro Sur,6.7773,11.2486,11.1602,89.6253,107.3530,81.4000,1.0400
01/04/2016,High.End_Media,No Easter,Norte,12.0793,10.8054,10.6413,89.6253,107.3530,76.3638,0.4492
01/04/2016,High.End_Media,No Easter,Occidente,10.4724,10.9282,10.8214,89.6253,107.3530,75.1103,0.0000
01/04/2016,High.End_Media,No Easter,Sureste,7.3005,11.1080,11.0157,89.6253,107.3530,82.5899,2.6804
01/04/2016,Value_Media,No Easter,Central-Bajio,13.8004,10.3382,10.1810,89.6253,107.3530,73.3241,0.3805
01/04/2016,Value_Media,No Easter,Centro Sur,12.3681,10.3009,10.1711,89.6253,107.3530,81.4000,1.0400
01/04/2016,Value_Media,No Easter,Norte,13.4457,10.4266,10.1716,89.6253,107.3530,76.2218,0.7571
01/04/2016,Value_Media,No Easter,Occidente,12.5442,10.4095,10.2926,89.6253,107.3530,70.8015,0.0000
01/04/2016,Value_Media,No Easter,Sureste,13.1570,10.2303,10.0902,89.6253,107.3530,83.0948,1.8423
01/05/2016,Core.plus_Bote,No Easter,Central-Bajio,15.8028,10.5349,10.3142,89.2256,109.1490,76.4300,2.0228
01/05/2016,Core.plus_Bote,No Easter,Centro Sur,14.2889,10.5234,10.3461,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core.plus_Bote,No Easter,Norte,15.1995,10.5330,10.2769,89.2256,109.1490,80.3952,0.3763
01/05/2016,Core.plus_Bote,No Easter,Occidente,15.2749,10.5338,10.3491,89.2256,109.1490,76.2645,0.3696
01/05/2016,Core.plus_Bote,No Easter,Sureste,15.2777,10.4719,10.2641,89.2256,109.1490,85.3898,0.6988
01/05/2016,Core.plus_Familiar,No Easter,Norte,10.5285,10.3524,10.2108,89.2256,109.1490,77.2255,0.4206
01/05/2016,Core.plus_Laton,No Easter,Central-Bajio,13.2662,10.3148,10.1818,89.2256,109.1490,74.9485,2.0331
01/05/2016,Core.plus_Laton,No Easter,Centro Sur,10.3423,10.3456,10.2659,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core.plus_Laton,No Easter,Norte,8.7604,10.4546,10.3282,89.2256,109.1490,81.4196,0.2580
01/05/2016,Core.plus_Laton,No Easter,Occidente,11.2211,10.3764,10.2967,89.2256,109.1490,75.0749,0.3213
01/05/2016,Core.plus_Laton,No Easter,Sureste,10.7000,10.1707,10.0484,89.2256,109.1490,85.6740,0.7984
01/05/2016,Core.plus_Media,No Easter,Central-Bajio,13.2208,10.3900,10.3058,89.2256,109.1490,77.2669,2.0145
01/05/2016,Core.plus_Media,No Easter,Centro Sur,11.4986,10.3426,10.2453,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core.plus_Media,No Easter,Norte,11.4114,10.5032,10.3489,89.2256,109.1490,80.1631,0.3657
01/05/2016,Core.plus_Media,No Easter,Occidente,11.5352,10.3962,10.2795,89.2256,109.1490,74.6915,0.3286
01/05/2016,Core.plus_Media,No Easter,Sureste,11.9534,10.2740,10.1531,89.2256,109.1490,85.4983,0.6931
01/05/2016,Core_Bote,No Easter,Central-Bajio,15.5146,10.4831,10.1299,89.2256,109.1490,76.0760,2.0257
01/05/2016,Core_Bote,No Easter,Centro Sur,12.7206,10.4666,9.9745,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core_Bote,No Easter,Norte,16.9407,10.4650,10.0501,89.2256,109.1490,80.5459,0.3316
01/05/2016,Core_Bote,No Easter,Occidente,16.1267,10.5007,10.1518,89.2256,109.1490,76.2651,0.3588
01/05/2016,Core_Bote,No Easter,Sureste,14.3991,10.3788,10.0639,89.2256,109.1490,85.3449,0.6645
01/05/2016,Core_Cuarto,No Easter,Central-Bajio,14.1109,10.4859,10.3571,89.2256,109.1490,76.2018,2.0070
01/05/2016,Core_Cuarto,No Easter,Centro Sur,13.8813,10.5285,10.3382,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core_Cuarto,No Easter,Norte,13.5840,10.4961,10.2790,89.2256,109.1490,80.9147,0.2132
01/05/2016,Core_Cuarto,No Easter,Occidente,14.4236,10.3699,10.2225,89.2256,109.1490,76.9637,0.3367
01/05/2016,Core_Cuarto,No Easter,Sureste,15.6597,10.2480,10.0776,89.2256,109.1490,85.4791,0.7200
01/05/2016,Core_Familiar,No Easter,Central-Bajio,16.6253,10.0227,9.6817,89.2256,109.1490,74.6738,2.0086
01/05/2016,Core_Familiar,No Easter,Centro Sur,14.3711,10.0520,9.7460,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core_Familiar,No Easter,Norte,15.9773,10.1262,9.7866,89.2256,109.1490,79.5649,0.3270
01/05/2016,Core_Familiar,No Easter,Occidente,15.6906,10.1149,9.7890,89.2256,109.1490,78.4335,0.3671
01/05/2016,Core_Familiar,No Easter,Sureste,16.0118,10.0878,9.6464,89.2256,109.1490,85.4371,0.6871
01/05/2016,Core_Laton,No Easter,Central-Bajio,15.9871,10.2873,10.1062,89.2256,109.1490,75.3699,1.9741
01/05/2016,Core_Laton,No Easter,Centro Sur,14.7041,10.3029,10.1390,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core_Laton,No Easter,Norte,14.0689,10.3931,9.8005,89.2256,109.1490,81.1193,0.3245
01/05/2016,Core_Laton,No Easter,Occidente,15.6234,10.2997,10.1168,89.2256,109.1490,74.2976,0.3120
01/05/2016,Core_Laton,No Easter,Sureste,13.5973,10.1465,10.0139,89.2256,109.1490,85.3755,0.6717
01/05/2016,Core_Media,No Easter,Central-Bajio,16.5535,10.1482,10.0127,89.2256,109.1490,76.5310,2.0194
01/05/2016,Core_Media,No Easter,Centro Sur,16.0363,10.1731,10.0304,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core_Media,No Easter,Norte,15.0808,10.3552,10.1389,89.2256,109.1490,80.2443,0.3410
01/05/2016,Core_Media,No Easter,Occidente,16.3458,10.2125,10.1035,89.2256,109.1490,76.7288,0.3488
01/05/2016,Core_Media,No Easter,Sureste,15.4148,10.1304,9.9243,89.2256,109.1490,85.2833,0.6790
01/05/2016,Core_Mega,No Easter,Central-Bajio,17.7534,10.0504,9.7748,89.2256,109.1490,74.6475,1.9951
01/05/2016,Core_Mega,No Easter,Centro Sur,16.5113,10.0456,9.7802,89.2256,109.1490,81.4839,0.0000
01/05/2016,Core_Mega,No Easter,Norte,16.3725,9.9930,9.7427,89.2256,109.1490,80.0649,0.3431
01/05/2016,Core_Mega,No Easter,Occidente,16.7436,10.0663,9.7999,89.2256,109.1490,76.3317,0.3506
01/05/2016,Core_Mega,No Easter,Sureste,15.6541,9.8686,9.5545,89.2256,109.1490,85.3601,0.6759
01/05/2016,High.End_Bote,No Easter,Central-Bajio,9.1199,10.6985,10.6114,89.2256,109.1490,73.5246,2.0409
01/05/2016,High.End_Bote,No Easter,Centro Sur,7.7327,10.7289,10.6780,89.2256,109.1490,81.4839,0.0000
01/05/2016,High.End_Bote,No Easter,Norte,11.7178,10.7536,10.5764,89.2256,109.1490,80.0000,0.3625
01/05/2016,High.End_Bote,No Easter,Occidente,9.0023,10.6464,10.5361,89.2256,109.1490,76.9823,0.4100
01/05/2016,High.End_Bote,No Easter,Sureste,4.0422,10.6183,10.4968,89.2256,109.1490,84.9355,0.6600
01/05/2016,High.End_Media,No Easter,Central-Bajio,10.3002,11.3015,11.1723,89.2256,109.1490,76.3909,2.0827
01/05/2016,High.End_Media,No Easter,Centro Sur,7.2803,11.1995,11.1168,89.2256,109.1490,81.4839,0.0000
01/05/2016,High.End_Media,No Easter,Norte,12.1156,10.8034,10.6419,89.2256,109.1490,79.8515,0.4915
01/05/2016,High.End_Media,No Easter,Occidente,10.7922,10.9026,10.8002,89.2256,109.1490,79.2545,0.4247
01/05/2016,High.End_Media,No Easter,Sureste,7.1504,11.1027,10.9870,89.2256,109.1490,85.0929,0.5979
01/05/2016,Value_Bote,No Easter,Norte,2.4355,9.9692,9.8254,89.2256,109.1490,83.5806,0.0900
01/05/2016,Value_Bote,No Easter,Sureste,9.0658,9.8707,9.7376,89.2256,109.1490,84.9309,0.5814
01/05/2016,Value_Media,No Easter,Central-Bajio,13.9873,10.3626,10.2604,89.2256,109.1490,75.4245,2.0027
01/05/2016,Value_Media,No Easter,Centro Sur,12.8091,10.3405,10.2321,89.2256,109.1490,81.4839,0.0000
01/05/2016,Value_Media,No Easter,Norte,13.8776,10.3874,10.1668,89.2256,109.1490,80.8234,0.3232
01/05/2016,Value_Media,No Easter,Occidente,13.1055,10.3065,10.1900,89.2256,109.1490,75.3801,0.3531
01/05/2016,Value_Media,No Easter,Sureste,13.3456,10.1900,10.0517,89.2256,109.1490,85.4523,0.6868
01/06/2016,Core.plus_Bote,No Easter,Central-Bajio,15.5319,10.5473,10.3359,89.3240,110.3640,72.4784,5.0475
01/06/2016,Core.plus_Bote,No Easter,Centro Sur,14.1075,10.5408,10.3329,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core.plus_Bote,No Easter,Norte,15.1727,10.5579,10.3105,89.3240,110.3640,84.0098,3.9592
01/06/2016,Core.plus_Bote,No Easter,Occidente,15.2144,10.5582,10.3606,89.3240,110.3640,74.4295,3.7951
01/06/2016,Core.plus_Bote,No Easter,Sureste,14.9066,10.5020,10.3084,89.3240,110.3640,82.9395,7.1112
01/06/2016,Core.plus_Familiar,No Easter,Norte,10.5776,10.2716,10.1467,89.3240,110.3640,83.6037,2.7148
01/06/2016,Core.plus_Laton,No Easter,Central-Bajio,13.0385,10.3428,10.2618,89.3240,110.3640,71.4401,4.9214
01/06/2016,Core.plus_Laton,No Easter,Centro Sur,10.2907,10.3580,10.2759,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core.plus_Laton,No Easter,Norte,8.5614,10.4192,10.2884,89.3240,110.3640,84.1369,6.6004
01/06/2016,Core.plus_Laton,No Easter,Occidente,11.7763,10.3478,9.9530,89.3240,110.3640,73.8282,4.0943
01/06/2016,Core.plus_Laton,No Easter,Sureste,11.3075,10.0532,9.9474,89.3240,110.3640,83.0798,6.6007
01/06/2016,Core.plus_Media,No Easter,Central-Bajio,13.1039,10.3717,10.2941,89.3240,110.3640,73.0499,5.2544
01/06/2016,Core.plus_Media,No Easter,Centro Sur,11.3076,10.3791,10.2727,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core.plus_Media,No Easter,Norte,10.9792,10.5090,10.3696,89.3240,110.3640,84.2025,3.7797
01/06/2016,Core.plus_Media,No Easter,Occidente,11.7906,10.2558,10.1816,89.3240,110.3640,73.4587,3.9434
01/06/2016,Core.plus_Media,No Easter,Sureste,12.0879,10.1817,10.0722,89.3240,110.3640,82.9465,7.1554
01/06/2016,Core_Bote,No Easter,Central-Bajio,15.7121,10.4687,10.0395,89.3240,110.3640,71.7836,4.9438
01/06/2016,Core_Bote,No Easter,Centro Sur,13.1325,10.4515,9.7055,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core_Bote,No Easter,Norte,17.0603,10.4596,10.0497,89.3240,110.3640,84.3840,3.7491
01/06/2016,Core_Bote,No Easter,Occidente,16.2788,10.5004,10.0958,89.3240,110.3640,74.7219,3.6966
01/06/2016,Core_Bote,No Easter,Sureste,14.6596,10.3600,9.9817,89.3240,110.3640,82.8818,7.4325
01/06/2016,Core_Cuarto,No Easter,Central-Bajio,13.7438,10.5135,10.3635,89.3240,110.3640,71.7187,4.9462
01/06/2016,Core_Cuarto,No Easter,Centro Sur,13.4519,10.4397,10.2388,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core_Cuarto,No Easter,Norte,13.4526,10.4827,10.2909,89.3240,110.3640,85.1231,3.5747
01/06/2016,Core_Cuarto,No Easter,Occidente,14.2293,10.3691,10.2120,89.3240,110.3640,75.9241,4.4677
01/06/2016,Core_Cuarto,No Easter,Sureste,15.3046,10.2100,10.0374,89.3240,110.3640,82.9599,6.9392
01/06/2016,Core_Familiar,No Easter,Central-Bajio,16.6850,10.0083,9.7168,89.3240,110.3640,70.3905,4.6988
01/06/2016,Core_Familiar,No Easter,Centro Sur,14.1507,10.0811,9.8149,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core_Familiar,No Easter,Norte,15.8210,10.1410,9.8453,89.3240,110.3640,84.5386,3.2511
01/06/2016,Core_Familiar,No Easter,Occidente,15.6055,10.1116,9.8255,89.3240,110.3640,78.9951,3.7576
01/06/2016,Core_Familiar,No Easter,Sureste,16.0232,9.9770,9.6540,89.3240,110.3640,82.9368,7.3135
01/06/2016,Core_Laton,No Easter,Central-Bajio,16.1099,10.2464,10.0908,89.3240,110.3640,71.5064,4.8530
01/06/2016,Core_Laton,No Easter,Centro Sur,14.5842,10.3059,10.1148,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core_Laton,No Easter,Norte,13.2755,10.3868,10.0037,89.3240,110.3640,83.9970,4.6561
01/06/2016,Core_Laton,No Easter,Occidente,15.8384,10.2483,10.0296,89.3240,110.3640,72.0358,4.4202
01/06/2016,Core_Laton,No Easter,Sureste,13.6352,10.0980,9.9616,89.3240,110.3640,82.9644,7.6021
01/06/2016,Core_Media,No Easter,Central-Bajio,16.6065,10.1709,10.0414,89.3240,110.3640,72.5383,5.1360
01/06/2016,Core_Media,No Easter,Centro Sur,16.0740,10.2024,10.0471,89.3240,110.3640,73.9667,4.4600
01/06/2016,Core_Media,No Easter,Norte,14.9756,10.3791,10.1776,89.3240,110.3640,84.4016,3.4911
01/06/2016,Core_Media,No Easter,Occidente,16.3077,10.2192,10.1216,89.3240,110.3640,75.4358,4.3088
01/06/2016,Core_Media,No Easter,Sureste,15.3249,9.9568,9.8286,89.3240,110.3640,82.9378,7.6196
